_id,author,content,time
60aee22db2e2068e31ad2a50,正经婶儿,"日本决定将核废水排入海洋,2万年后才能稀释:自己断子绝孙,还要拉上中国??
4月13日,日本政府举行内阁会议,正式决定向海洋排放福岛核电站含有对海洋环境等有害的核废水.这一决定意味着东京电力公司将...
正经婶儿2021-4-13",2021-4-13
60aee22db2e2068e31ad2a51,中产先生,"日本正式倾倒核废水,到底谁说的是实话?
核废水排入大海以后,如果存在人的体内,就可能导致“三致”,致癌致畸致突变,对人的遗传基因有重大的影响.据悉李顺义是化工...
中产先生2021-4-13",2021-4-13
60aee22db2e2068e31ad2a52,海外网,"日本排核废水入海,多方愤怒发声
作者 | 王西洛 王珊宁 刘强 ▲ 福岛核电站当地时间13日,日本政府正式敲定将福岛第一核电站核废水排放入海的方针.▲ 立宪民主党代...
海外网2021-4-13",2021-4-13
60aee22db2e2068e31ad2a53,朗诗德股份,"日本核废水倾倒入海,用水安全再次受到关注
4.22保护地球#日本政府正式决定将福岛核废水排入大海#该消息一出就遭到国内外多方激烈热议并且引发了大众广泛的担忧100多万吨...
朗诗德股份2021-4-22",2021-4-22
60aee22db2e2068e31ad2a54,生活报,"事关核废水!男艺人道歉!
近日,在日本福岛核电站核废水处置问题引发质疑和担忧后,男团R1SE成员任豪却在社交平台呼吁,希望中国帮助日本在福岛核电站...
生活报2021-4-15",2021-4-15
60aee22db2e2068e31ad2a55,加拿大中文报,"日本排放核废水,韩国人日本人骂得比我们还凶
ID:raistlin2017昨天,也就是2021年4月13日,日本政府召开正式幕僚会议,正式决定要把核废水排向大海:这意味着有125万吨核废水...
加拿大中文报2021-4-14",2021-4-14
60aee22db2e2068e31ad2a56,韬闻,"日排核废水、印培养病毒、美毒化海洋、澳放山火:四国毒盟
日本排核废水、美国毒化海洋、印度培养病毒、澳大利亚放火,你说这“四国联盟”有多邪恶!“四国联盟”,分明是人类文明史上最...
韬闻2021-4-29",2021-4-29
60aee22db2e2068e31ad2a57,央视新闻,"日本副首相:喝处理过的核废水没事!日本网友:你先喝
点蓝色字关注“央视新闻”当地时间13日上午,日本政府召开内阁会议,正式决定将东京电力公司福岛第一核电站内储存的核废水排放...
央视新闻2021-4-14",2021-4-14
60aee231b2e2068e31ad2a59,超级学爸,"祸害全人类——福岛核废水直排入海,这个操作很日本
核污水直排入海今天说一个特别令人气愤的事,那就是4月9号日本政府基本决定,将会把福岛第一核电站的核污水直接排入大海. 日...
超级学爸2021-4-10",2021-4-10
60aee231b2e2068e31ad2a5a,李月亮,"日本要把核废水倒入太平洋,拉着全世界一起“陪葬”?太缺德了!
123万吨核废水,就将倒入太平洋.不是123桶,不是123吨,是123万吨,包含了核物质的废水!它们带来的核污染,与核辐射,究竟...
李月亮2021-4-12",2021-4-12
60aee231b2e2068e31ad2a5b,岛读世界,"王子奇:福岛核废水:科学与责任
日本政府4月13日召开内阁会议,正式决定福岛第一核电站核废水经过处理后将排入大海.(路透社)作者:王子奇 日本政府4月13日...
岛读世界2021-5-14",2021-5-14
60aee231b2e2068e31ad2a5c,930老友记,"日本官员称核废水“喝了没事”,赵立坚:请他喝了再说【930新闻眼】
却选择把核废水倾入太平洋.日方决定无视生态环境,完全是不正义的.第二,日方此举真的符合国际法吗?日方决定将开创严重核事...
930老友记2021-4-14",2021-4-14
60aee231b2e2068e31ad2a5d,上观新闻,"日本百万吨核废水将排入大海,就像打开了潘多拉盒子...影响到底有多大?东电数据可信吗?
今天日本政府召开内阁会议正式决定将福岛第一核电站的核废水排放入海将处理过的水释放到海洋中,朝日新闻报道截图网友立马不淡...
上观新闻2021-4-13",2021-4-13
60aee231b2e2068e31ad2a5e,21世纪经济报道,"日本核废水处理过程应置于国际监督之下丨21社论
日前,日本政府正式决定向海洋排放东京电力公司所属福岛第一核电站储存的处理严重核泄漏产生的核废水.这一决定得到了美国政府...
21世纪经济报道2021-4-19",2021-4-19
60aee231b2e2068e31ad2a5f,无声联播,"日本核废水入海各国谴责 韩国申诉、美国禁购
无声联播2021-4-20",2021-4-20
60aee231b2e2068e31ad2a60,福州华伦中学,"福岛核废水,争议的不只是科学——由日本核废水排放事件展开的项目式学习
借由“日本福岛核废水”事件,晋安校区鹰之队语文组与政治组的老师组织同学们开展了一次有关日本福岛核废水事件的项目式学习....
福州华伦中学2021-5-8",2021-5-8
60aee231b2e2068e31ad2a61,宁南山,"信任与道德:从福岛核废水看我们对发达国家的态度
这是篇短文,这个周日本要把核废水排入大海的消息成为新闻热点,这倒是让我想起了一些问题,我觉得这些问题我们自己也是要注意...
宁南山2021-4-17",2021-4-17
60aee231b2e2068e31ad2a62,世挥说事,"日本核废水排入太平洋对世界的人类会带来多大危害?
国际新闻
世挥说事2021-4-18",2021-4-18
60aee234b2e2068e31ad2a64,CHINADAILY,"核废水要排进太平洋,日本真敢想!丨小象漫评
01日本核污水治理不好就要往太平洋里倒这是谁出的损招?The Japanese government plans torelease millions of tons of radioactive,...
CHINADAILY2021-4-13",2021-4-13
60aee234b2e2068e31ad2a65,华夏保险中介渠道,"核废水排放入海,对今后日常生活的影响
核废水排放入海,对今后日常生活的影响 The impact of nuclear waste water discharged into the sea on daily life in the futured(爱护自...
华夏保险中介渠道2021-5-6",2021-5-6
60aee234b2e2068e31ad2a66,三秦青年,"极其不负责任!日本核废水入海,影响有多大?
日本政府4月13日早上召开相关阁僚会议正式决定向海洋排放福岛第一核电站含有对海洋环境有害的核废水▲点击查看视频▲4月12日...
三秦青年2021-4-13",2021-4-13
60aee234b2e2068e31ad2a67,单仁行,"排核废水、造假…我们还要学习日本的“工匠精神”吗?
但随着日本要把核废水排进海里的消息,还有日本企业的折腾和鞠躬道歉. 曾经名声在外的工匠精神,已经沦为另一种“躬匠精神”,...
单仁行2021-5-2",2021-5-2
60aee234b2e2068e31ad2a68,世挥说事,"日本决定将核废水排放入海.为何菅义伟急于访美目的几何?
国际新闻
世挥说事2021-4-19",2021-4-19
60aee234b2e2068e31ad2a69,广媒相对论,"日本核废水入海,“核”适吗?
核废水入海,真能“一倒了之”吗?日本核废水入海,“核”试吗?合适吗?接下来我们就来聊聊“日本排核废水入海”的那些事....
广媒相对论2021-5-14",2021-5-14
60aee234b2e2068e31ad2a6a,第一财经,"日本拟决定核废水排海 外交部:中方已表明严重关切
目前国际舆论对日方拟决定核废水排海高度关注,普遍表示质疑和反对.日本国内也有不少强烈反对意见.我注意到日方经常要求他国...
第一财经2021-4-12",2021-4-12
60aee234b2e2068e31ad2a6b,中国航务周刊,"日本核废水排放入海,船上还能造水吗?
第二届中国(东疆)航运产业周启动,点击小船了解· END ·(识别图中二维码了解详情)(点击图片了解详情)欢迎通过留言,提...
中国航务周刊2021-5-2",2021-5-2
60aee234b2e2068e31ad2a6c,北美省钱快报,"日本核废水倒进太平洋,人在美国还能好好吃海鲜吗?
版权属原作者日本准备把核废水倒入太平洋日本计划用10+年的时间处理掉它们,第一次放水大约需要2年,这期间, 将对水进行过滤...
北美省钱快报2021-4-15",2021-4-15
60aee237b2e2068e31ad2a6e,小声比比,"太好孝了!日本核废水还没倒进海里,美国的锦旗都绣好了!
大家好比比前两天‍时突然看到日本宣布要把当年福岛核电站事故产生的核废水倒到大海里去了!这是什么狗屁决定!别的不说当年核...
小声比比2021-4-13",2021-4-13
60aee237b2e2068e31ad2a6f,新财迷,"“核废水排海让形象受损”,日本在想办法了
南博一当地时间4月16日,日本政府召开会议正式开始商讨关于福岛核废水排海的“风评管理”(形象受损)对策.据日本共同社报道...
新财迷2021-4-17",2021-4-17
60aee237b2e2068e31ad2a70,CESPN,"福岛核废水排海,环境人怎么看?
但是福岛核废水相比普通核污水以及生活污水,对于处理手段提出了相当高的技术要求,那么现阶段的处理系统究竟能满足这些要求吗...
CESPN2021-5-8",2021-5-8
60aee237b2e2068e31ad2a71,壹读,"日本核废水排入大海后,海产品还能吃吗
1Sirius:#壹堆饭#日本无耻地把核废水排入太平洋,那么我国沿海的海产品还能吃吗?壹读君:核废水中含有大量放射性物质,一旦被...
壹读2021-4-18",2021-4-18
60aee237b2e2068e31ad2a72,暖小白和碳十三,"日本核废水排放入海,手里的贵妇护肤以后还能不能用?
甚至还说出了核污水很安全,可以饮用之类的话.这些新闻看得我满脸“地铁老人手机”.去年我写过一篇关于化学防晒剂对海洋生态...
暖小白和碳十三2021-5-6",2021-5-6
60aee237b2e2068e31ad2a73,中国新闻社,"福岛核废水里的“氚”到底是个啥?
那么福岛核废水里的“氚”到底是个啥呢?氚是氢的放射性同位素,带有放射性,会发生β衰变,放出电子变成氦-3,半衰期为12.43年...
中国新闻社2021-4-14",2021-4-14
60aee237b2e2068e31ad2a74,王尼玛,"核废水做吉祥物,是日本的传统艺能
这简直和今天日本政府的美化核废水宣传师出同门嘛.既然,我大胆预测一下.按照他们这传统.再过五十年,就会出一本漫画.内容...
王尼玛2021-4-14",2021-4-14
60aee237b2e2068e31ad2a75,板块风云,"从日本核废水排放到中澳摩擦
一一中澳关系、新疆棉花,日本核污水排放,最近事情有点多.“政事堂”文章也给出解读,背后是拜登政府上台,通过“小弟们”...
板块风云2021-5-6",2021-5-6
60aee237b2e2068e31ad2a76,千万不要,"日本核废水倾倒后,奥特曼生存现状
千万不要2021-5-14",2021-5-14
60aee237b2e2068e31ad2a77,东海新奇文化,"“邀请中方入境监督!”核废水倒海第8天,世界组织终于不再沉默
日本将核废水排向太平洋,引发世界谴责,日本邻国更是强烈谴责日本这种做法只给本国带来好处,损害世界利益.日本这种行为十分...
东海新奇文化2021-5-12",2021-5-12
60aee23ab2e2068e31ad2a79,日本通,"从10年前说起,福岛核废水的前世今生
本文将会从十年前的那场灾难开始,全方位解读福岛核废水的前世今生,解答围绕福岛核废水的众多疑问.这两天发生的事情大家都知...
日本通2021-4-16",2021-4-16
60aee23ab2e2068e31ad2a7a,科大烽火,"核废水入海!日本这招太狠毒,全世界都反对,只有美国跳出来支持
4月13日,日本首相菅义伟宣布了一个震惊世界的决定,日本正式决定将福岛第一核电站的核污水排入大海.而根据专家预计,核废水...
科大烽火2021-5-5",2021-5-5
60aee23ab2e2068e31ad2a7b,外研社,"印度恒河水vs日本核废水,哪个更可怕?
上一周,日本政府刚决定通过核废水排放,在印度那边,就有超过200万人聚集恒河沐浴,而且大部分人都没戴口罩.一时间,网友们...
外研社2021-4-20",2021-4-20
60aee23ab2e2068e31ad2a7c,好奇心实验室,"把核废水排入大海,这合理吗?
根据日本广播协会网站(NHK)的报道,日本政府在4月13日决定,将在2年后,开始执行将福岛第一核电站的核废水排放方针,于大...
好奇心实验室2021-4-14",2021-4-14
60aee23ab2e2068e31ad2a7d,中国太平微服务,"核废水排海,以后海鲜还能吃吗?
近日,日本政府正式决定将福岛百万吨核废水排放入海这一决定引起了人们的担忧那么废水排放到海里之后对海洋有什么危害?以后海...
中国太平微服务2021-4-14",2021-4-14
60aee23ab2e2068e31ad2a7e,BB姬,"核废水和恒河水哪个更毒,日本和印度网友展开了一场撕逼
事情发生在前天早上,日本政府召开幕僚会议,正式决定向大海排放福岛核电站泄露产生的有害核废水.核废水的危害毋庸置疑.有学...
BB姬2021-4-15",2021-4-15
60aee23ab2e2068e31ad2a7f,港漂圈,"日本排放的核废水,将影响香港50年!
当然是日本核废水!毕竟是关系到大家身家性命的大事,这几天的微博热搜也全是它.(图片来源:网络)老规矩,还是先给大家讲一...
港漂圈2021-4-15",2021-4-15
60aee23ab2e2068e31ad2a80,界面新闻,"日本核废水致污水治理股大涨,其中一只两天累涨近三成
图片来源:视觉中国记者 | 徐宁日本政府4月13日决定将福岛核电站的核废水排入大海,A股污水治理板块闻声大涨.截至4月13日收盘...
界面新闻2021-4-14",2021-4-14
60aee23ab2e2068e31ad2a81,脆皮先生,"日本排核废水后,所有国家都在一个群里,会聊什么?
如果国家之间有一个群那么日本决定排放核废水的时候它们会聊什么呢?本文根据一些新闻基础虚构意在娱乐大众如有冒犯是你太敏感 ...
脆皮先生2021-4-19",2021-4-19
60aee23ab2e2068e31ad2a82,獅子山下,"【獅山余響】由核廢水扯出一首日本漁船、馬紹爾群島的試爆,以及怪獸哥斯拉
//tv.cctv.com/2021/04/18/VIDEOMqth5fvA5o8bAtTEf3z210418.shtml(視頻)世界周刊丨核废水之忧作者:余非(圖片轉自網絡)
獅子山下2021-4-27",2021-4-27
